RollNo,Name,Date,In Time,Out Time,Status
1001,Student 1001,2025-12-16,09:00:00,17:00:00,
1001,Student 1001,2025-12-16,09:00:00,17:00:00,
1001,Student 1001,2025-12-16,10:21:53,,
1001,Student 1001,2025-12-16,10:21:55,,
1001,Student 1001,2025-12-16,10:21:59,,
1001,Student 1001,2025-12-16,10:22:00,,
1001,Student 1001,2025-12-16,10:22:08,,
1002,Student 1002,2025-12-16,10:22:55,,
1002,Student 1002,2025-12-16,10:23:10,,
1003,Student 1003,2025-12-16,10:26:29,,
1003,Student 1003,2025-12-16,10:27:50,,
1003,Student 1003,2025-12-16,10:28:40,,
1002,Student 1002,2025-12-16,10:29:33,,
101,,2025-12-16,,,Present
101,,2025-12-17,,,Present
